cruise,date_time_utc,latitude,longitude,depth,replicate,filter_size,chl,phaeo,iode_quality_flag
en644,2019-08-19T17:10:00Z,41.2585,-71.1358,5,a,>0,0.89,0.73,1
en644,2019-08-19T17:10:00Z,41.2585,-71.1358,5,b,>0,0.77,0.96,1
en644,2019-08-19T17:10:00Z,41.2585,-71.1358,5,c,>0,0.9,0.76,1
en644,2019-08-19T17:47:00Z,41.2585,-71.1264,5,a,>0,0.55,2.06,3
en644,2019-08-19T17:47:00Z,41.2585,-71.1264,5,b,>0,1.17,1.08,1
en644,2019-08-19T17:47:00Z,41.2585,-71.1264,5,c,>0,0.9,1.84,3
en644,2019-08-19T19:00:00Z,41.3021,-71.2476,5,a,>0,0.76,3.24,3
en644,2019-08-19T19:00:00Z,41.3021,-71.2476,5,b,>0,1.28,1.77,1
en644,2019-08-19T19:00:00Z,41.3021,-71.2476,5,c,>0,1.36,1.9,1
en644,2019-08-19T20:04:00Z,41.3858,-71.3639,5,a,>0,1.69,2.97,3
en644,2019-08-19T20:04:00Z,41.3858,-71.3639,5,b,>0,1.86,2.7,1
en644,2019-08-19T20:04:00Z,41.3858,-71.3639,5,c,>0,2.3,1.67,1
en644,2019-08-19T20:26:00Z,41.4186,-71.4048,5,a,>0,3.45,2.63,1
en644,2019-08-19T20:26:00Z,41.4186,-71.4048,5,b,>0,3.21,1.64,3
en644,2019-08-19T20:26:00Z,41.4186,-71.4048,5,c,>0,3.64,2.7,1
en644,2019-08-21T03:50:00Z,41.0332,-70.9259,5,a,>0,1.47,0.64,3
en644,2019-08-21T03:50:00Z,41.0332,-70.9259,5,b,>0,2.28,1.28,1
en644,2019-08-21T03:50:00Z,41.0332,-70.9259,5,c,>0,2.31,1.52,1
en644,2019-08-21T06:08:00Z,41.029,-70.9588,5,a,>0,3.76,2.37,1
en644,2019-08-21T06:08:00Z,41.029,-70.9588,5,b,>0,3.97,1.57,3
en644,2019-08-21T06:08:00Z,41.029,-70.9588,5,c,>0,3.78,2.11,1
en644,2019-08-21T06:14:00Z,41.0293,-70.9368,5,a,>0,2.69,1.56,1
en644,2019-08-21T06:14:00Z,41.0293,-70.9368,5,b,>0,2.77,1.23,3
en644,2019-08-21T06:14:00Z,41.0293,-70.9368,5,c,>0,2.63,1.4,1
en644,2019-08-22T07:39:00Z,40.0979,-70.7704,5,a,>0,0.52,0.3,1
en644,2019-08-22T07:39:00Z,40.0979,-70.7704,5,b,>0,0.42,0.42,1
en644,2019-08-22T07:39:00Z,40.0979,-70.7704,5,c,>0,0.57,0.42,1
en644,2019-08-22T07:55:00Z,40.0987,-70.7189,5,a,>0,0.52,0.83,1
en644,2019-08-22T07:55:00Z,40.0987,-70.7189,5,b,>0,0.25,0.47,3
en644,2019-08-22T07:55:00Z,40.0987,-70.7189,5,c,>0,NaN,NaN,9
en644,2019-08-22T09:30:00Z,40.1,-70.775,5,a,>0,0.5,0.33,1
en644,2019-08-22T09:30:00Z,40.1,-70.775,5,b,>0,0.52,0.37,1
en644,2019-08-22T09:30:00Z,40.1,-70.775,5,c,>0,0.55,0.29,1
en644,2019-08-23T09:32:00Z,39.7926,-71.0748,5,a,>0,0.12,0.14,1
en644,2019-08-23T09:32:00Z,39.7926,-71.0748,5,b,>0,0.06,0.24,3
en644,2019-08-23T09:32:00Z,39.7926,-71.0748,5,c,>0,0.16,0.09,1
en649,2020-02-01T16:30:00Z,41.2905,-71.0893,5,a,>0,1.23,2.72,3
en649,2020-02-01T16:30:00Z,41.2905,-71.0893,5,b,>0,2.05,2.45,1
en649,2020-02-01T16:30:00Z,41.2905,-71.0893,5,c,>0,1.9,2.34,1
en649,2020-02-02T00:10:00Z,41.276,-70.6587,5,a,>0,2.19,6.51,3
en649,2020-02-02T00:10:00Z,41.276,-70.6587,5,b,>0,NaN,NaN,9
en649,2020-02-02T00:10:00Z,41.276,-70.6587,5,c,>0,3.21,2.66,1
en649,2020-02-02T00:56:00Z,41.2,-70.7894,5,a,>0,4.03,2.24,1
en649,2020-02-02T00:56:00Z,41.2,-70.7894,5,b,>0,3.93,2.97,1
en649,2020-02-02T00:56:00Z,41.2,-70.7894,5,c,>0,0.58,7.58,3
en649,2020-02-02T01:03:00Z,41.2005,-70.8149,5,a,>0,1.13,7.2,3
en649,2020-02-02T01:03:00Z,41.2005,-70.8149,5,b,>0,1.52,8.27,3
en649,2020-02-02T01:03:00Z,41.2005,-70.8149,5,c,>0,1.62,7.92,3
en649,2020-02-02T17:36:00Z,40.5221,-70.8831,5,a,>0,1.25,0.74,1
en649,2020-02-02T17:36:00Z,40.5221,-70.8831,5,b,>0,1.71,1.03,1
en649,2020-02-02T17:36:00Z,40.5221,-70.8831,5,c,>0,NaN,NaN,9
en649,2020-02-02T21:18:00Z,40.2237,-70.8831,5,a,>0,0.46,4.63,3
en649,2020-02-02T21:18:00Z,40.2237,-70.8831,5,b,>0,0.27,4.83,3
en649,2020-02-02T21:18:00Z,40.2237,-70.8831,5,c,>0,2.75,1.8,1
en649,2020-02-03T05:00:00Z,40.0984,-70.8266,5,a,>0,1.44,1.04,1
en649,2020-02-03T05:00:00Z,40.0984,-70.8266,5,b,>0,1.36,1.01,1
en649,2020-02-03T05:00:00Z,40.0984,-70.8266,5,c,>0,1.45,0.92,1
en649,2020-02-03T07:18:00Z,40.0979,-71.0564,5,a,>0,1.25,0.9,1
en649,2020-02-03T07:18:00Z,40.0979,-71.0564,5,b,>0,1.05,1.12,1
en649,2020-02-03T07:18:00Z,40.0979,-71.0564,5,c,>0,1.44,0.75,1
en649,2020-02-03T12:17:00Z,40.2198,-70.9091,5,a,>0,1.02,0.8,1
en649,2020-02-03T12:17:00Z,40.2198,-70.9091,5,b,>0,0.98,0.69,1
en649,2020-02-03T12:17:00Z,40.2198,-70.9091,5,c,>0,1.1,0.39,3
en649,2020-02-03T19:19:00Z,39.9383,-70.9283,5,a,>0,1.14,0.95,1
en649,2020-02-03T19:19:00Z,39.9383,-70.9283,5,b,>0,1.05,0.63,1
en649,2020-02-03T19:19:00Z,39.9383,-70.9283,5,c,>0,1.09,0.92,1
en649,2020-02-03T19:58:00Z,39.939,-70.8073,5,a,>0,1.36,0.58,1
en649,2020-02-03T19:58:00Z,39.939,-70.8073,5,b,>0,1.28,0.71,1
en649,2020-02-03T19:58:00Z,39.939,-70.8073,5,c,>0,1.29,0.71,1
en649,2020-02-04T00:47:00Z,39.7764,-70.9374,5,a,>0,0.85,0.72,1
en649,2020-02-04T00:47:00Z,39.7764,-70.9374,5,b,>0,0.92,0.58,1
en649,2020-02-04T00:47:00Z,39.7764,-70.9374,5,c,>0,0.8,0.8,1
en649,2020-02-04T02:04:00Z,39.7866,-70.9788,5,a,>0,0.98,0.71,1
en649,2020-02-04T02:04:00Z,39.7866,-70.9788,5,b,>0,0.85,0.51,1
en649,2020-02-04T02:04:00Z,39.7866,-70.9788,5,c,>0,0.97,0.86,1
en649,2020-02-04T14:50:00Z,39.8049,-70.8851,5,a,>0,1.3,0.68,1
en649,2020-02-04T14:50:00Z,39.8049,-70.8851,5,b,>0,0.97,1.11,1
en649,2020-02-04T14:50:00Z,39.8049,-70.8851,5,c,>0,1.18,0.88,1
en649,2020-02-04T19:35:00Z,40.1899,-70.8835,5,a,>0,2.39,1.51,1
en649,2020-02-04T19:35:00Z,40.1899,-70.8835,5,b,>0,2.6,1.32,1
en649,2020-02-04T19:35:00Z,40.1899,-70.8835,5,c,>0,2.22,1.85,1
en649,2020-02-04T21:22:00Z,40.328,-70.8816,5,a,>0,2.7,0.77,3
en649,2020-02-04T21:22:00Z,40.328,-70.8816,5,b,>0,2.72,1.35,1
en649,2020-02-04T21:22:00Z,40.328,-70.8816,5,c,>0,2.44,1.26,1
en649,2020-02-05T17:28:00Z,40.8658,-70.883,5,a,>0,1.4,2.13,1
en649,2020-02-05T17:28:00Z,40.8658,-70.883,5,b,>0,1.42,2.05,1
en649,2020-02-05T17:28:00Z,40.8658,-70.883,5,c,>0,2.84,0.02,3
en655,2020-07-25T20:48:00Z,40.957,-70.8799,5,a,>0,0.47,0.15,1
en655,2020-07-25T20:48:00Z,40.957,-70.8799,5,b,>0,0.49,0.16,1
en655,2020-07-25T20:48:00Z,40.957,-70.8799,5,c,>0,0.38,0.27,1
en655,2020-07-26T01:01:00Z,41.0694,-70.6928,5,a,>0,0.4,0.22,1
en655,2020-07-26T01:01:00Z,41.0694,-70.6928,5,b,>0,0.35,0.35,1
en655,2020-07-26T01:01:00Z,41.0694,-70.6928,5,c,>0,0.35,0.38,3
en655,2020-07-26T03:03:00Z,41.0689,-70.914,5,a,>0,0.51,0.42,1
en655,2020-07-26T03:03:00Z,41.0689,-70.914,5,b,>0,0.5,0.32,1
en655,2020-07-26T03:03:00Z,41.0689,-70.914,5,c,>0,0.6,0.19,1
en655,2020-07-26T04:07:00Z,41.0695,-71.0372,5,a,>0,0.65,0.34,1
en655,2020-07-26T04:07:00Z,41.0695,-71.0372,5,b,>0,NaN,NaN,9
en655,2020-07-26T04:07:00Z,41.0695,-71.0372,5,c,>0,0.7,0.32,1
en655,2020-07-26T13:17:00Z,40.6962,-70.7011,5,a,>0,NaN,NaN,9
en655,2020-07-26T13:17:00Z,40.6962,-70.7011,5,b,>0,0.6,0.14,1
en655,2020-07-26T13:17:00Z,40.6962,-70.7011,5,c,>0,0.57,0.2,1
en655,2020-07-26T15:23:00Z,40.6967,-70.9223,5,a,>0,0.51,0.27,1
en655,2020-07-26T15:23:00Z,40.6967,-70.9223,5,b,>0,0.82,0.39,1
en655,2020-07-26T15:23:00Z,40.6967,-70.9223,5,c,>0,0.64,-0.09,3
en655,2020-07-26T22:07:00Z,40.4882,-70.8946,5,a,>0,0.29,0.64,3
en655,2020-07-26T22:07:00Z,40.4882,-70.8946,5,b,>0,NaN,NaN,9
en655,2020-07-26T22:07:00Z,40.4882,-70.8946,5,c,>0,0.43,0.36,1
en655,2020-07-27T09:21:00Z,40.0382,-70.8821,5,a,>0,0.13,0.13,3
en655,2020-07-27T09:21:00Z,40.0382,-70.8821,5,b,>0,0.13,0.13,3
en655,2020-07-27T09:21:00Z,40.0382,-70.8821,5,c,>0,0.15,0.09,1
en655,2020-07-27T19:27:00Z,39.8229,-70.9474,5,a,>0,0.2,0.03,1
en655,2020-07-27T19:27:00Z,39.8229,-70.9474,5,b,>0,0.18,0.05,1
en655,2020-07-27T19:27:00Z,39.8229,-70.9474,5,c,>0,0.15,0.08,1
en655,2020-07-27T21:01:00Z,40.0873,-70.8836,5,a,>0,0.29,0,3
en655,2020-07-27T21:01:00Z,40.0873,-70.8836,5,b,>0,0.19,0.07,1
en655,2020-07-27T21:01:00Z,40.0873,-70.8836,5,c,>0,0.08,0.04,1
en655,2020-07-27T23:18:00Z,40.134,-70.8897,5,a,>0,0.16,0.02,1
en655,2020-07-27T23:18:00Z,40.134,-70.8897,5,b,>0,0.12,0.09,1
en655,2020-07-27T23:18:00Z,40.134,-70.8897,5,c,>0,0.18,-0.01,3
en655,2020-07-28T04:06:00Z,40.5495,-70.8835,5,a,>0,0.35,0.59,3
en655,2020-07-28T04:06:00Z,40.5495,-70.8835,5,b,>0,0.49,0.22,1
en655,2020-07-28T04:06:00Z,40.5495,-70.8835,5,c,>0,0.46,0.44,1
en655,2020-07-28T04:31:00Z,40.6229,-70.884,5,a,>0,0.69,0.12,3
en655,2020-07-28T04:31:00Z,40.6229,-70.884,5,b,>0,0.6,0.24,1
en655,2020-07-28T04:31:00Z,40.6229,-70.884,5,c,>0,0.61,0.21,1
en655,2020-07-28T10:53:00Z,41.3939,-71.3073,5,a,>0,1.23,1.24,1
en655,2020-07-28T10:53:00Z,41.3939,-71.3073,5,b,>0,0.66,1.17,3
en655,2020-07-28T10:53:00Z,41.3939,-71.3073,5,c,>0,1.15,0.69,1
en655,2020-07-28T12:06:00Z,41.4332,-71.4051,5,a,>0,6.48,3.43,3
en655,2020-07-28T12:06:00Z,41.4332,-71.4051,5,b,>0,7.1,1.17,3
en655,2020-07-28T12:06:00Z,41.4332,-71.4051,5,c,>0,7.16,1.11,3
en657,2020-10-14T09:52:00Z,41.0301,-70.8373,5,a,>0,4.92,0.17,3
en657,2020-10-14T09:52:00Z,41.0301,-70.8373,5,b,>0,4.55,1.89,1
en657,2020-10-14T09:52:00Z,41.0301,-70.8373,5,c,>0,4.49,0.6,3
en657,2020-10-14T10:28:00Z,41.0298,-70.9625,5,a,>0,4,1.51,1
en657,2020-10-14T10:28:00Z,41.0298,-70.9625,5,b,>0,4.06,0.52,3
en657,2020-10-14T10:28:00Z,41.0298,-70.9625,5,c,>0,3.49,1.18,1
en657,2020-10-14T14:59:00Z,40.943600000000004,-70.8836,5,a,>0,1.89,1.01,1
en657,2020-10-14T14:59:00Z,40.943600000000004,-70.8836,5,b,>0,1.61,1.19,1
en657,2020-10-14T14:59:00Z,40.943600000000004,-70.8836,5,c,>0,1.8,1.04,1
en657,2020-10-15T00:53:00Z,40.4672,-70.8819,5,a,>0,0.62,0.42,1
en657,2020-10-15T00:53:00Z,40.4672,-70.8819,5,b,>0,0.65,0.47,3
en657,2020-10-15T00:53:00Z,40.4672,-70.8819,5,c,>0,0.81,0.23,1
en657,2020-10-15T01:14:00Z,40.4091,-70.883,5,a,>0,0.82,0.51,1
en657,2020-10-15T01:14:00Z,40.4091,-70.883,5,b,>0,0.85,0.49,1
en657,2020-10-15T01:14:00Z,40.4091,-70.883,5,c,>0,0.84,0.57,1
en657,2020-10-15T22:22:00Z,39.6873,-70.8876,5,a,>0,0.49,0.3,1
en657,2020-10-15T22:22:00Z,39.6873,-70.8876,5,b,>0,0.64,0.16,1
en657,2020-10-15T22:22:00Z,39.6873,-70.8876,5,c,>0,0.38,0.48,3
en657,2020-10-16T13:15:00Z,40.081,-70.7948,5,a,>0,0.78,0.33,1
en657,2020-10-16T13:15:00Z,40.081,-70.7948,5,b,>0,0.79,0.35,1
en657,2020-10-16T13:15:00Z,40.081,-70.7948,5,c,>0,0.89,0.22,1
en657,2020-10-16T14:14:00Z,39.9366,-70.883,5,a,>0,0.49,0.29,1
en657,2020-10-16T14:14:00Z,39.9366,-70.883,5,b,>0,0.5,0.27,1
en657,2020-10-16T14:14:00Z,39.9366,-70.883,5,c,>0,0.5,0.29,1
en657,2020-10-16T17:59:00Z,40.2269,-70.8833,5,a,>0,0.72,0.34,1
en657,2020-10-16T17:59:00Z,40.2269,-70.8833,5,b,>0,0.82,0.1,3
