cruise,date_time_utc,latitude,longitude,depth,replicate,filter_size,chl,phaeo,iode_quality_flag
en657,2020-10-16T17:59:00Z,40.2269,-70.8833,5,c,>0,1.15,-0.03,3
en657,2020-10-16T22:47:00Z,40.3659,-70.7765,5,a,>0,1.29,0.47,1
en657,2020-10-16T22:47:00Z,40.3659,-70.7765,5,b,>0,1.36,0.49,1
en657,2020-10-16T22:47:00Z,40.3659,-70.7765,5,c,>0,0.93,1.01,3
en657,2020-10-16T23:24:00Z,40.3629,-70.837,5,a,>0,1.49,0.19,3
en657,2020-10-16T23:24:00Z,40.3629,-70.837,5,b,>0,1.29,0.52,1
en657,2020-10-16T23:24:00Z,40.3629,-70.837,5,c,>0,1.16,0.59,1
en657,2020-10-17T02:27:00Z,40.3619,-70.9899,5,a,>0,0.73,0.5,1
en657,2020-10-17T02:27:00Z,40.3619,-70.9899,5,b,>0,0.76,0.45,1
en657,2020-10-17T02:27:00Z,40.3619,-70.9899,5,c,>0,0.77,1.28,3
en657,2020-10-17T16:31:00Z,40.9857,-70.8826,5,a,>0,2.3,1.39,1
en657,2020-10-17T16:31:00Z,40.9857,-70.8826,5,b,>0,NaN,NaN,9
en657,2020-10-17T16:31:00Z,40.9857,-70.8826,5,c,>0,NaN,NaN,9
en657,2020-10-17T20:39:00Z,41.1207,-70.8833,5,a,>0,5.17,1.32,1
en657,2020-10-17T20:39:00Z,41.1207,-70.8833,5,b,>0,4.6,1.42,1
en657,2020-10-17T20:39:00Z,41.1207,-70.8833,5,c,>0,4.95,1.81,1
en657,2020-10-17T21:32:00Z,41.0496,-70.8854,5,a,>0,5.8,1.53,1
en657,2020-10-17T21:32:00Z,41.0496,-70.8854,5,b,>0,6.3,2.1,1
en657,2020-10-17T21:32:00Z,41.0496,-70.8854,5,c,>0,5.93,1.62,1
en657,2020-10-17T22:56:00Z,41.0162,-70.8841,5,a,>0,NaN,NaN,9
en657,2020-10-17T22:56:00Z,41.0162,-70.8841,5,b,>0,NaN,NaN,9
en657,2020-10-17T22:56:00Z,41.0162,-70.8841,5,c,>0,3.6,3.14,3
en657,2020-10-18T00:13:00Z,41.2026,-70.8328,5,a,>0,4.84,1.82,1
en657,2020-10-18T00:13:00Z,41.2026,-70.8328,5,b,>0,4.95,1.67,1
en657,2020-10-18T00:13:00Z,41.2026,-70.8328,5,c,>0,5.09,1.79,1
en657,2020-10-18T02:08:00Z,41.3216,-70.5796,5,a,>0,3.75,1.74,1
en657,2020-10-18T02:08:00Z,41.3216,-70.5796,5,b,>0,3.45,2.54,1
en657,2020-10-18T02:08:00Z,41.3216,-70.5796,5,c,>0,4.4,1.27,1
en657,2020-10-18T04:11:00Z,41.2332,-70.6948,5,a,>0,5.75,1.21,3
en657,2020-10-18T04:11:00Z,41.2332,-70.6948,5,b,>0,5.7,0.76,3
en657,2020-10-18T04:11:00Z,41.2332,-70.6948,5,c,>0,4.88,2.16,1
en657,2020-10-18T04:32:00Z,41.2119,-70.7227,5,a,>0,NaN,NaN,9
en657,2020-10-18T04:32:00Z,41.2119,-70.7227,5,b,>0,6.24,1.24,3
en657,2020-10-18T04:32:00Z,41.2119,-70.7227,5,c,>0,6.24,1.45,1
en661,2021-02-03T16:47:00Z,41.3432,-71.214,5,a,>0,5.79,2.75,3
en661,2021-02-03T16:47:00Z,41.3432,-71.214,5,b,>0,5.5,2.33,3
en661,2021-02-03T16:47:00Z,41.3432,-71.214,5,c,>0,5.79,2.25,3
en661,2021-02-04T00:07:00Z,40.8583,-70.8844,5,a,>0,15.27,9.14,3
en661,2021-02-04T00:07:00Z,40.8583,-70.8844,5,b,>0,15.09,6.25,3
en661,2021-02-04T00:07:00Z,40.8583,-70.8844,5,c,>0,12.81,5.9,3
en661,2021-02-04T11:03:00Z,40.6998,-70.9993,5,a,>0,15.15,6.7,3
en661,2021-02-04T11:03:00Z,40.6998,-70.9993,5,b,>0,9.3,7.92,3
en661,2021-02-04T11:03:00Z,40.6998,-70.9993,5,c,>0,5.67,6.21,3
en661,2021-02-04T23:24:00Z,40.0334,-70.8853,5,a,>0,6.08,8.44,3
en661,2021-02-04T23:24:00Z,40.0334,-70.8853,5,b,>0,11.06,3.32,3
en661,2021-02-04T23:24:00Z,40.0334,-70.8853,5,c,>0,2.88,1.17,3
en661,2021-02-05T09:51:00Z,39.7726,-70.8364,5,a,>0,0.74,0.61,1
en661,2021-02-05T09:51:00Z,39.7726,-70.8364,5,b,>0,0.73,0.66,1
en661,2021-02-05T09:51:00Z,39.7726,-70.8364,5,c,>0,0.71,0.64,1
en661,2021-02-05T10:25:00Z,39.7738,-70.9576,5,a,>0,0.23,1.36,3
en661,2021-02-05T10:25:00Z,39.7738,-70.9576,5,b,>0,0.39,1.81,3
en661,2021-02-05T10:25:00Z,39.7738,-70.9576,5,c,>0,0.85,0.79,1
en661,2021-02-05T17:29:00Z,39.7741,-70.9566,5,a,>0,0.84,2.85,3
en661,2021-02-05T17:29:00Z,39.7741,-70.9566,5,b,>0,1.07,2.31,3
en661,2021-02-05T17:29:00Z,39.7741,-70.9566,5,c,>0,1.53,1.42,1
en661,2021-02-05T22:01:00Z,39.8776,-70.8833,5,a,>0,0.86,0.64,1
en661,2021-02-05T22:01:00Z,39.8776,-70.8833,5,b,>0,0.73,0.6,1
en661,2021-02-05T22:01:00Z,39.8776,-70.8833,5,c,>0,0.86,0.66,1
en661,2021-02-06T01:59:00Z,39.9356,-70.84,5,a,>0,2.4,1.09,1
en661,2021-02-06T01:59:00Z,39.9356,-70.84,5,b,>0,2.53,1.17,1
en661,2021-02-06T01:59:00Z,39.9356,-70.84,5,c,>0,2.59,1.28,1
en661,2021-02-06T18:25:00Z,40.9779,-70.8806,5,a,>0,4.41,1.13,1
en661,2021-02-06T18:25:00Z,40.9779,-70.8806,5,b,>0,3.91,1.72,1
en661,2021-02-06T18:25:00Z,40.9779,-70.8806,5,c,>0,4.21,1.42,1
en661,2021-02-07T03:11:00Z,41.2027,-70.8762,5,a,>0,-1.84,7.49,3
en661,2021-02-07T03:11:00Z,41.2027,-70.8762,5,b,>0,-1.77,9.04,3
en661,2021-02-07T03:11:00Z,41.2027,-70.8762,5,c,>0,-1.54,9.02,3
en661,2021-02-07T15:23:00Z,41.1713,-70.7755,5,a,>0,4.37,1.85,1
en661,2021-02-07T15:23:00Z,41.1713,-70.7755,5,b,>0,4.16,2.03,1
en661,2021-02-07T15:23:00Z,41.1713,-70.7755,5,c,>0,4.35,2.6,1
en661,2021-02-07T16:22:00Z,41.2026,-70.878,5,a,>0,6.03,2.8,1
en661,2021-02-07T16:22:00Z,41.2026,-70.878,5,b,>0,6.14,2.33,1
en661,2021-02-07T16:22:00Z,41.2026,-70.878,5,c,>0,5.5,3.33,1
en661,2021-02-07T16:38:00Z,41.2027,-70.9348,5,a,>0,9.13,4.83,1
en661,2021-02-07T16:38:00Z,41.2027,-70.9348,5,b,>0,8.89,2.93,1
en661,2021-02-07T16:38:00Z,41.2027,-70.9348,5,c,>0,8.6,3.36,1
en661,2021-02-07T18:38:00Z,41.0012,-70.9948,5,a,>0,5.21,1.91,1
en661,2021-02-07T18:38:00Z,41.0012,-70.9948,5,b,>0,5.06,1.88,1
en661,2021-02-07T18:38:00Z,41.0012,-70.9948,5,c,>0,4.39,2.95,1
en661,2021-02-07T19:00:00Z,40.9455,-70.9949,5,a,>0,3.25,1.41,1
en661,2021-02-07T19:00:00Z,40.9455,-70.9949,5,b,>0,3.22,1.26,1
en661,2021-02-07T19:00:00Z,40.9455,-70.9949,5,c,>0,2.31,2.5,1
en661,2021-02-07T22:10:00Z,41.055,-70.8862,5,a,>0,4.97,1.02,3
en661,2021-02-07T22:10:00Z,41.055,-70.8862,5,b,>0,3.97,2.37,1
en661,2021-02-07T22:10:00Z,41.055,-70.8862,5,c,>0,4.61,1.89,1
en661,2021-02-07T23:47:00Z,41.2292,-70.9318,5,a,>0,5.67,3.51,1
en661,2021-02-07T23:47:00Z,41.2292,-70.9318,5,b,>0,5.91,3.35,1
en661,2021-02-07T23:47:00Z,41.2292,-70.9318,5,c,>0,6.26,2.78,1
en661,2021-02-08T00:03:00Z,41.2475,-70.9673,5,a,>0,5.44,3.17,1
en661,2021-02-08T00:03:00Z,41.2475,-70.9673,5,b,>0,4.97,3.57,1
en661,2021-02-08T00:03:00Z,41.2475,-70.9673,5,c,>0,5.21,3.41,1
en661,2021-02-08T00:20:00Z,41.2652,-71.0075,5,a,>0,7.25,2.36,1
en661,2021-02-08T00:20:00Z,41.2652,-71.0075,5,b,>0,6.67,2.59,1
en661,2021-02-08T00:20:00Z,41.2652,-71.0075,5,c,>0,7.49,1.98,1
en668,2021-07-16T20:30:00Z,41.1184,-70.8857,5,a,>0,0.68,0.46,1
en668,2021-07-16T20:30:00Z,41.1184,-70.8857,5,b,>0,0.9,0.22,3
en668,2021-07-16T20:30:00Z,41.1184,-70.8857,5,c,>0,0.74,0.4,1
en668,2021-07-17T01:03:00Z,40.7419,-70.8839,5,a,>0,0.34,0.1,1
en668,2021-07-17T01:03:00Z,40.7419,-70.8839,5,b,>0,0.32,0.12,1
en668,2021-07-17T01:03:00Z,40.7419,-70.8839,5,c,>0,0.38,0.07,3
en668,2021-07-17T09:03:00Z,40.6962,-70.7153,5,a,>0,0.16,0.06,1
en668,2021-07-17T09:03:00Z,40.6962,-70.7153,5,b,>0,0.16,0.06,1
en668,2021-07-17T09:03:00Z,40.6962,-70.7153,5,c,>0,0.17,0.09,1
en668,2021-07-17T14:50:00Z,40.6198,-70.8805,5,a,>0,0.32,0.08,1
en668,2021-07-17T14:50:00Z,40.6198,-70.8805,5,b,>0,0.33,0.1,1
en668,2021-07-17T14:50:00Z,40.6198,-70.8805,5,c,>0,0.34,0.08,3
en668,2021-07-17T16:30:00Z,40.5167,-70.8796,5,a,>0,0.12,0.07,1
en668,2021-07-17T16:30:00Z,40.5167,-70.8796,5,b,>0,0.12,0.08,1
en668,2021-07-17T16:30:00Z,40.5167,-70.8796,5,c,>0,0.13,0.06,1
en668,2021-07-17T20:41:00Z,40.6774,-70.887,5,a,>0,0.41,0.09,3
en668,2021-07-17T20:41:00Z,40.6774,-70.887,5,b,>0,0.35,0.18,1
en668,2021-07-17T20:41:00Z,40.6774,-70.887,5,c,>0,0.16,0.41,3
en668,2021-07-17T22:02:00Z,40.515,-70.8807,5,a,>0,0.11,0.09,1
en668,2021-07-17T22:02:00Z,40.515,-70.8807,5,b,>0,0.12,0.07,1
en668,2021-07-17T22:02:00Z,40.515,-70.8807,5,c,>0,0.11,0.09,1
en668,2021-07-18T01:24:00Z,40.3158,-70.8839,5,a,>0,0.04,0.14,3
en668,2021-07-18T01:24:00Z,40.3158,-70.8839,5,b,>0,0.03,0.15,3
en668,2021-07-18T01:24:00Z,40.3158,-70.8839,5,c,>0,0.08,0.11,3
en668,2021-07-18T06:51:00Z,39.9392,-70.9069,5,a,>0,0.25,0.16,1
en668,2021-07-18T06:51:00Z,39.9392,-70.9069,5,b,>0,0.26,0.14,1
en668,2021-07-18T06:51:00Z,39.9392,-70.9069,5,c,>0,0.26,0.15,1
en668,2021-07-18T10:23:00Z,39.7706,-70.7827,5,a,>0,0.1,0.15,3
en668,2021-07-18T10:23:00Z,39.7706,-70.7827,5,b,>0,0.15,0.1,1
en668,2021-07-18T10:23:00Z,39.7706,-70.7827,5,c,>0,0.17,0.07,1
en668,2021-07-18T16:35:00Z,39.7713,-70.879,5,a,>0,0.19,0.07,1
en668,2021-07-18T16:35:00Z,39.7713,-70.879,5,b,>0,0.19,0.07,1
en668,2021-07-18T16:35:00Z,39.7713,-70.879,5,c,>0,0.19,0.07,1
en668,2021-07-18T19:27:00Z,39.7109,-70.8954,5,a,>0,0.22,0.04,3
en668,2021-07-18T19:27:00Z,39.7109,-70.8954,5,b,>0,0.19,0.09,1
en668,2021-07-18T19:27:00Z,39.7109,-70.8954,5,c,>0,0.18,0.05,1
en668,2021-07-19T01:33:00Z,39.7999,-70.8896,5,a,>0,0.23,0.14,1
en668,2021-07-19T01:33:00Z,39.7999,-70.8896,5,b,>0,0.23,0.18,1
en668,2021-07-19T01:33:00Z,39.7999,-70.8896,5,c,>0,0.22,0.18,1
en668,2021-07-19T03:24:00Z,39.7674,-70.9174,5,a,>0,0.18,0.12,1
en668,2021-07-19T03:24:00Z,39.7674,-70.9174,5,b,>0,0.18,0.12,1
en668,2021-07-19T03:24:00Z,39.7674,-70.9174,5,c,>0,0.17,0.12,1
en668,2021-07-19T07:06:00Z,39.9155,-70.8937,5,a,>0,0.15,0.12,1
en668,2021-07-19T07:06:00Z,39.9155,-70.8937,5,b,>0,0.2,0.07,1
en668,2021-07-19T07:06:00Z,39.9155,-70.8937,5,c,>0,0.18,0.09,1
en668,2021-07-19T11:53:00Z,40.0897,-71.0066,5,a,>0,0.12,0.05,1
en668,2021-07-19T11:53:00Z,40.0897,-71.0066,5,b,>0,0.12,0.06,1
en668,2021-07-19T11:53:00Z,40.0897,-71.0066,5,c,>0,0.11,0.06,1
en668,2021-07-20T00:13:00Z,40.1139,-70.8829,5,a,>0,0.17,0.1,1
en668,2021-07-20T00:13:00Z,40.1139,-70.8829,5,b,>0,0.15,0.11,1
en668,2021-07-20T00:13:00Z,40.1139,-70.8829,5,c,>0,0.15,0.1,1
en668,2021-07-21T00:45:00Z,41.0031,-70.8816,5,a,>0,0.7,0.34,1
en668,2021-07-21T00:45:00Z,41.0031,-70.8816,5,b,>0,0.25,0.8,3
en668,2021-07-21T00:45:00Z,41.0031,-70.8816,5,c,>0,0.7,0.4,1
en668,2021-07-21T01:00:00Z,41.0189,-70.8829,5,a,>0,0.84,0.1,3
en668,2021-07-21T01:00:00Z,41.0189,-70.8829,5,b,>0,0.56,0.34,1
en668,2021-07-21T01:00:00Z,41.0189,-70.8829,5,c,>0,0.72,0.24,1
en668,2021-07-21T07:56:00Z,41.0285,-70.9947,5,a,>0,0.94,0.24,3
en668,2021-07-21T07:56:00Z,41.0285,-70.9947,5,b,>0,0.95,0.16,3
en668,2021-07-21T07:56:00Z,41.0285,-70.9947,5,c,>0,0.97,0.2,3
en668,2021-07-21T11:21:00Z,41.3174,-70.5765,5,a,>0,3.53,1.4,1
en668,2021-07-21T11:21:00Z,41.3174,-70.5765,5,b,>0,3.45,1.14,1
en668,2021-07-21T11:21:00Z,41.3174,-70.5765,5,c,>0,3.55,1.08,1
en668,2021-07-21T14:28:00Z,41.2726,-71.0516,5,a,>0,0.64,0.76,3
en668,2021-07-21T14:28:00Z,41.2726,-71.0516,5,b,>0,1.04,0.3,1
en668,2021-07-21T14:28:00Z,41.2726,-71.0516,5,c,>0,0.84,0.54,1
